STATE,YEAR,EVENT_COUNT,INJURIES_DIRECT_COUNT,DEATHS_DIRECT_COUNT,DEATHS_INDIRECT_COUNT,DAMAGE_PROPERTY_EVENT_SUM,EVENT
PENNSYLVANIA,2013,352,0,1,5,98618840.0,Winter Storm
PENNSYLVANIA,2014,520,4,1,7,52849020.0,Winter Storm
PENNSYLVANIA,2015,343,0,7,5,63936500.0,Winter Storm
PENNSYLVANIA,2016,220,0,0,12,40535890.0,Winter Storm
PENNSYLVANIA,2017,169,0,0,1,9499090.0,Winter Storm
PENNSYLVANIA,2018,282,0,0,0,60901240.0,Winter Storm
PENNSYLVANIA,2019,282,0,0,0,14684210.0,Winter Storm
PENNSYLVANIA,2020,184,0,0,1,5045030.0,Winter Storm
PENNSYLVANIA,2021,383,0,1,0,41378930.0,Winter Storm
PENNSYLVANIA,2022,355,3,1,0,34048650.0,Winter Storm
RHODE ISLAND,1996,56,0,0,0,5382500.0,Winter Storm
RHODE ISLAND,1997,25,0,0,0,5000.0,Winter Storm
RHODE ISLAND,1999,15,0,0,0,50000.0,Winter Storm
RHODE ISLAND,2000,17,0,0,0,275000.0,Winter Storm
RHODE ISLAND,2001,24,0,0,0,382750.0,Winter Storm
RHODE ISLAND,2002,12,0,0,0,302500.0,Winter Storm
RHODE ISLAND,2003,29,0,0,0,30750.0,Winter Storm
RHODE ISLAND,2004,13,0,0,0,602500.0,Winter Storm
RHODE ISLAND,2005,27,1,0,0,580000.0,Winter Storm
RHODE ISLAND,2006,8,0,0,0,25000.0,Winter Storm
RHODE ISLAND,2007,12,0,0,0,52500.0,Winter Storm
RHODE ISLAND,2008,13,0,0,1,112500.0,Winter Storm
RHODE ISLAND,2009,17,0,0,0,52780.0,Winter Storm
RHODE ISLAND,2010,10,0,0,0,2500250.0,Winter Storm
RHODE ISLAND,2011,21,0,0,0,25777530.0,Winter Storm
RHODE ISLAND,2012,25,0,0,0,2135060.0,Winter Storm
RHODE ISLAND,2013,24,0,0,1,82500.0,Winter Storm
RHODE ISLAND,2014,24,0,0,0,330030.0,Winter Storm
RHODE ISLAND,2015,52,0,0,0,6532500.0,Winter Storm
RHODE ISLAND,2016,40,0,0,0,3687780.0,Winter Storm
RHODE ISLAND,2017,33,0,0,0,627750.0,Winter Storm
RHODE ISLAND,2018,34,0,0,0,5380000.0,Winter Storm
RHODE ISLAND,2019,9,0,0,0,25250.0,Winter Storm
RHODE ISLAND,2020,10,0,0,0,275000.0,Winter Storm
RHODE ISLAND,2021,10,0,0,0,2750.0,Winter Storm
RHODE ISLAND,2022,15,0,0,0,2777500.0,Winter Storm
SOUTH CAROLINA,1996,149,0,4,0,12540750.0,Winter Storm
SOUTH CAROLINA,1997,69,0,1,0,5385500.0,Winter Storm
SOUTH CAROLINA,1998,25,0,1,0,3330030.0,Winter Storm
SOUTH CAROLINA,1999,46,0,0,0,5892810.0,Winter Storm
SOUTH CAROLINA,2000,137,0,7,0,13045780.0,Winter Storm
SOUTH CAROLINA,2001,14,0,0,0,75000.0,Winter Storm
SOUTH CAROLINA,2002,80,0,0,0,5992620.0,Winter Storm
SOUTH CAROLINA,2003,67,6,1,0,1902750.0,Winter Storm
SOUTH CAROLINA,2004,131,0,1,0,6683590.0,Winter Storm
SOUTH CAROLINA,2005,82,0,0,0,1088000.0,Winter Storm
SOUTH CAROLINA,2007,42,0,0,0,332750.0,Winter Storm
SOUTH CAROLINA,2008,25,0,0,0,1165250.0,Winter Storm
SOUTH CAROLINA,2009,66,0,0,0,15515280.0,Winter Storm
SOUTH CAROLINA,2010,200,0,1,0,19829090.0,Winter Storm
SOUTH CAROLINA,2011,70,0,0,0,337750.0,Winter Storm
SOUTH CAROLINA,2013,36,0,0,0,1037530.0,Winter Storm
SOUTH CAROLINA,2014,146,2,2,2,4968060.0,Winter Storm
SOUTH CAROLINA,2015,87,0,0,0,10948090.0,Winter Storm
SOUTH CAROLINA,2016,30,0,0,0,687750.0,Winter Storm
SOUTH CAROLINA,2017,64,0,0,0,501207560.0,Winter Storm
SOUTH CAROLINA,2018,79,0,0,3,8650150.0,Winter Storm
SOUTH CAROLINA,2019,6,0,0,0,2500000.0,Winter Storm
SOUTH CAROLINA,2020,10,0,0,0,530280.0,Winter Storm
SOUTH CAROLINA,2021,11,0,0,0,0.0,Winter Storm
SOUTH CAROLINA,2022,86,0,0,0,4080500.0,Winter Storm
SOUTH DAKOTA,1996,587,15,7,0,311518150.0,Winter Storm
SOUTH DAKOTA,1997,430,7,3,0,50878090.0,Winter Storm
SOUTH DAKOTA,1998,161,3,0,0,9553530.0,Winter Storm
SOUTH DAKOTA,1999,108,1,0,0,4915280.0,Winter Storm
SOUTH DAKOTA,2000,308,0,0,0,10485590.0,Winter Storm
SOUTH DAKOTA,2001,267,0,0,0,10082180.0,Winter Storm
SOUTH DAKOTA,2002,114,1,1,0,3735530.0,Winter Storm
SOUTH DAKOTA,2003,221,0,0,0,15053930.0,Winter Storm
SOUTH DAKOTA,2004,133,0,0,0,3680150.0,Winter Storm
SOUTH DAKOTA,2005,231,0,1,0,269916900.0,Winter Storm
SOUTH DAKOTA,2006,243,0,0,0,30970770.0,Winter Storm
SOUTH DAKOTA,2007,297,0,0,1,81527400.0,Winter Storm
SOUTH DAKOTA,2008,460,1,1,0,142718650.0,Winter Storm
SOUTH DAKOTA,2009,412,0,0,0,17608400.0,Winter Storm
SOUTH DAKOTA,2010,405,0,0,3,10591620.0,Winter Storm
SOUTH DAKOTA,2011,282,0,3,1,11935810.0,Winter Storm
SOUTH DAKOTA,2012,194,0,0,0,33446090.0,Winter Storm
SOUTH DAKOTA,2013,364,0,1,3,46278810.0,Winter Storm
SOUTH DAKOTA,2014,314,0,0,3,56269580.0,Winter Storm
SOUTH DAKOTA,2015,454,0,1,0,22974060.0,Winter Storm
SOUTH DAKOTA,2016,375,0,1,1,38271400.0,Winter Storm
SOUTH DAKOTA,2017,297,0,0,0,36455250.0,Winter Storm
SOUTH DAKOTA,2018,838,0,0,3,99428130.0,Winter Storm
SOUTH DAKOTA,2019,687,0,2,2,71999960.0,Winter Storm
SOUTH DAKOTA,2020,497,0,0,9,115679680.0,Winter Storm
SOUTH DAKOTA,2021,325,0,0,2,9662340.0,Winter Storm
SOUTH DAKOTA,2022,212,1,1,1,6263430.0,Winter Storm
TENNESSEE,1996,260,2,1,0,58074840.0,Winter Storm
TENNESSEE,1997,105,0,0,0,79202500.0,Winter Storm
TENNESSEE,1998,157,4,1,0,5636000.0,Winter Storm
TENNESSEE,1999,101,0,0,0,3413280.0,Winter Storm
TENNESSEE,2000,178,0,0,0,11703810.0,Winter Storm
TENNESSEE,2001,105,0,0,0,4845840.0,Winter Storm
TENNESSEE,2002,105,0,0,0,11404240.0,Winter Storm
TENNESSEE,2003,225,0,0,0,8815370.0,Winter Storm
TENNESSEE,2004,187,1,0,0,18088370.0,Winter Storm
TENNESSEE,2005,70,0,1,0,8593060.0,Winter Storm
TENNESSEE,2006,83,0,0,0,8088590.0,Winter Storm
TENNESSEE,2007,43,0,0,0,1030000.0,Winter Storm
TENNESSEE,2008,100,0,0,3,2037750.0,Winter Storm
TENNESSEE,2009,168,0,1,3,32243000.0,Winter Storm
TENNESSEE,2010,465,0,5,4,49832310.0,Winter Storm
TENNESSEE,2011,378,0,1,3,54736030.0,Winter Storm
TENNESSEE,2012,99,0,0,1,2150030.0,Winter Storm
TENNESSEE,2013,279,0,0,1,7198310.0,Winter Storm
TENNESSEE,2014,305,0,0,1,13510960.0,Winter Storm
TENNESSEE,2015,450,0,7,3,36494840.0,Winter Storm
TENNESSEE,2016,271,0,0,0,17639270.0,Winter Storm
TENNESSEE,2017,138,0,0,0,35370280.0,Winter Storm
TENNESSEE,2018,290,0,0,0,4391590.0,Winter Storm
TENNESSEE,2019,68,0,0,0,9288030.0,Winter Storm
TENNESSEE,2020,143,0,0,0,4451060.0,Winter Storm
TENNESSEE,2021,281,0,1,2,63048210.0,Winter Storm
TENNESSEE,2022,334,0,1,1,289816710.0,Winter Storm
TEXAS,1996,209,1,3,0,8188530.0,Winter Storm
TEXAS,1997,326,2,6,0,7893560.0,Winter Storm
TEXAS,1998,172,0,1,0,8410280.0,Winter Storm
TEXAS,1999,90,0,0,0,1715500.0,Winter Storm
TEXAS,2000,385,0,5,0,302931400.0,Winter Storm
TEXAS,2001,216,0,0,0,67055710.0,Winter Storm
TEXAS,2002,142,1,0,0,32541870.0,Winter Storm
TEXAS,2003,82,1,0,0,3433030.0,Winter Storm
TEXAS,2004,221,0,1,0,273159090.0,Winter Storm
TEXAS,2005,137,4,6,0,15048400.0,Winter Storm
TEXAS,2006,201,0,0,4,13740590.0,Winter Storm
TEXAS,2007,514,4,4,5,335106870.0,Winter Storm
TEXAS,2008,157,3,4,0,5296960.0,Winter Storm
TEXAS,2009,345,1,4,10,139601900.0,Winter Storm
TEXAS,2010,369,0,1,6,84508590.0,Winter Storm
TEXAS,2011,365,1,1,10,309243310.0,Winter Storm
TEXAS,2012,158,0,1,1,5922780.0,Winter Storm
TEXAS,2013,708,3,4,13,79180400.0,Winter Storm
TEXAS,2014,631,0,0,8,80669640.0,Winter Storm
TEXAS,2015,795,0,3,10,185308370.0,Winter Storm
TEXAS,2016,6,0,1,0,5000.0,Winter Storm
TEXAS,2017,197,1,3,3,16110310.0,Winter Storm
TEXAS,2018,204,3,1,1,13247310.0,Winter Storm
TEXAS,2019,124,0,1,1,7138560.0,Winter Storm
TEXAS,2020,269,0,1,6,31427780.0,Winter Storm
TEXAS,2021,644,3,12,11,21266040.0,Winter Storm
TEXAS,2022,279,0,0,5,11017580.0,Winter Storm
UTAH,1996,103,8,2,0,17212870.0,Winter Storm
UTAH,1997,238,15,5,0,7192780.0,Winter Storm
UTAH,1998,360,13,3,0,11899490.0,Winter Storm
UTAH,1999,128,6,0,0,6723280.0,Winter Storm
UTAH,2000,92,4,1,0,3657810.0,Winter Storm
UTAH,2001,97,4,3,0,258960810.0,Winter Storm
UTAH,2002,124,8,1,0,7296090.0,Winter Storm
UTAH,2003,215,0,2,0,10939280.0,Winter Storm
UTAH,2004,106,2,0,0,14556030.0,Winter Storm
UTAH,2005,162,2,3,0,7793090.0,Winter Storm
UTAH,2006,167,0,1,0,19868780.0,Winter Storm
UTAH,2007,137,0,0,0,2115530.0,Winter Storm
UTAH,2008,261,0,0,1,12136090.0,Winter Storm
UTAH,2009,146,0,0,0,30108500.0,Winter Storm
UTAH,2010,202,0,0,0,10358090.0,Winter Storm
UTAH,2011,118,0,0,0,3541000.0,Winter Storm
UTAH,2012,119,0,0,0,3598150.0,Winter Storm
UTAH,2013,143,0,0,2,3071060.0,Winter Storm
UTAH,2014,91,1,0,1,3533030.0,Winter Storm
UTAH,2015,99,0,0,1,4660030.0,Winter Storm
UTAH,2016,112,0,0,1,8902560.0,Winter Storm
UTAH,2017,84,0,0,0,6565810.0,Winter Storm
UTAH,2018,76,0,0,1,25282530.0,Winter Storm
UTAH,2019,171,0,0,0,16975500.0,Winter Storm
UTAH,2020,49,0,0,0,455090.0,Winter Storm
UTAH,2021,82,0,0,0,1523000.0,Winter Storm
UTAH,2022,37,0,0,0,390530.0,Winter Storm
VERMONT,1996,139,0,1,0,29691000.0,Winter Storm
VERMONT,1997,243,0,2,0,35881280.0,Winter Storm
VERMONT,1998,108,1,0,0,3502780.0,Winter Storm
VERMONT,1999,129,2,0,0,4795250.0,Winter Storm
VERMONT,2000,203,1,1,0,5188120.0,Winter Storm
VERMONT,2001,201,1,1,0,7083560.0,Winter Storm
VERMONT,2002,172,0,0,0,14021620.0,Winter Storm
VERMONT,2003,133,1,1,0,57535370.0,Winter Storm
VERMONT,2004,122,0,1,0,1817960.0,Winter Storm
VERMONT,2005,306,0,0,0,71777840.0,Winter Storm
VERMONT,2006,187,0,0,1,22910780.0,Winter Storm
VERMONT,2007,312,0,0,0,65463620.0,Winter Storm
VERMONT,2008,324,0,0,4,85983590.0,Winter Storm
VERMONT,2009,170,0,0,0,13142750.0,Winter Storm
VERMONT,2010,110,0,0,0,35515500.0,Winter Storm
VERMONT,2011,159,0,0,4,5837750.0,Winter Storm
VERMONT,2012,96,0,0,0,7843280.0,Winter Storm
VERMONT,2013,90,0,0,0,3615030.0,Winter Storm
VERMONT,2014,113,0,0,0,14423590.0,Winter Storm
VERMONT,2015,150,0,0,2,530256060.0,Winter Storm
VERMONT,2016,66,0,0,1,28127750.0,Winter Storm
VERMONT,2017,162,0,0,0,10976620.0,Winter Storm
VERMONT,2018,161,0,0,0,16128340.0,Winter Storm
VERMONT,2019,148,0,0,0,47521370.0,Winter Storm
VERMONT,2020,106,0,0,0,5013120.0,Winter Storm
VERMONT,2021,162,0,1,1,82055750.0,Winter Storm
VERMONT,2022,152,0,0,1,41734280.0,Winter Storm
VIRGINIA,1996,621,2,4,0,120042800.0,Winter Storm
VIRGINIA,1997,211,0,0,0,60249060.0,Winter Storm
VIRGINIA,1998,237,0,1,0,19984400.0,Winter Storm
VIRGINIA,1999,195,0,0,0,7120090.0,Winter Storm
VIRGINIA,2000,378,3,1,0,23663620.0,Winter Storm
VIRGINIA,2001,165,0,0,0,36033400.0,Winter Storm
VIRGINIA,2002,298,0,0,0,83987770.0,Winter Storm
VIRGINIA,2003,556,0,2,0,27714400.0,Winter Storm
VIRGINIA,2004,314,1,3,0,42896430.0,Winter Storm
VIRGINIA,2005,485,0,0,0,56821640.0,Winter Storm
VIRGINIA,2006,111,0,0,0,5934120.0,Winter Storm
VIRGINIA,2007,245,0,0,1,12906710.0,Winter Storm
VIRGINIA,2008,172,0,0,0,7522590.0,Winter Storm
VIRGINIA,2009,294,0,0,1,61921530.0,Winter Storm
VIRGINIA,2010,577,0,0,1,106225990.0,Winter Storm
VIRGINIA,2011,159,0,0,0,10610500.0,Winter Storm
VIRGINIA,2012,242,0,0,1,24308030.0,Winter Storm
VIRGINIA,2013,591,0,0,0,46868430.0,Winter Storm
VIRGINIA,2014,744,1,2,1,79512960.0,Winter Storm
VIRGINIA,2015,553,0,0,1,65492590.0,Winter Storm
VIRGINIA,2016,361,2,2,3,43048580.0,Winter Storm
VIRGINIA,2017,249,0,0,0,40302020.0,Winter Storm
VIRGINIA,2018,572,0,0,1,77987840.0,Winter Storm
VIRGINIA,2019,347,1,1,2,303585360.0,Winter Storm
VIRGINIA,2020,127,0,0,0,81800250.0,Winter Storm
VIRGINIA,2021,476,0,0,0,61344400.0,Winter Storm
VIRGINIA,2022,383,0,0,1,52042520.0,Winter Storm
WASHINGTON,1996,86,5,8,0,1415750.0,Winter Storm
WASHINGTON,1997,8,1,1,0,75000.0,Winter Storm
WASHINGTON,1998,101,1,2,0,4160060.0,Winter Storm
WASHINGTON,1999,55,1,1,0,1107780.0,Winter Storm
WASHINGTON,2000,64,0,0,0,1407780.0,Winter Storm
WASHINGTON,2001,73,0,0,0,1163250.0,Winter Storm
WASHINGTON,2002,98,1,1,0,13865590.0,Winter Storm
WASHINGTON,2003,66,0,0,0,762750.0,Winter Storm
WASHINGTON,2004,97,1,0,0,1195340.0,Winter Storm
WASHINGTON,2005,93,0,1,0,14278750.0,Winter Storm
WASHINGTON,2006,102,1,0,0,37065560.0,Winter Storm
WASHINGTON,2007,102,0,0,1,28542750.0,Winter Storm
WASHINGTON,2008,232,3,2,0,33798280.0,Winter Storm
WASHINGTON,2009,101,0,0,0,8293030.0,Winter Storm
WASHINGTON,2010,97,0,0,4,1492780.0,Winter Storm
WASHINGTON,2011,91,0,0,3,8687780.0,Winter Storm
WASHINGTON,2012,181,1,1,2,7503060.0,Winter Storm
WASHINGTON,2013,49,0,0,5,3335500.0,Winter Storm
WASHINGTON,2014,189,0,0,2,8551400.0,Winter Storm
WASHINGTON,2015,196,0,1,0,36687810.0,Winter Storm
WASHINGTON,2016,130,1,1,0,261323530.0,Winter Storm
WASHINGTON,2017,336,0,0,0,82521020.0,Winter Storm
WASHINGTON,2018,251,0,0,1,62096210.0,Winter Storm
WASHINGTON,2019,316,2,0,5,71871120.0,Winter Storm
WASHINGTON,2020,291,0,0,1,34243620.0,Winter Storm
WASHINGTON,2021,158,0,1,1,54960500.0,Winter Storm
WASHINGTON,2022,79,0,0,1,9218000.0,Winter Storm
WEST VIRGINIA,1996,330,0,0,0,14143950.0,Winter Storm
WEST VIRGINIA,1997,362,0,0,0,13416280.0,Winter Storm
WEST VIRGINIA,1998,136,3,2,0,5200280.0,Winter Storm
WEST VIRGINIA,1999,284,1,1,0,10687090.0,Winter Storm
WEST VIRGINIA,2000,236,0,0,0,260890780.0,Winter Storm
WEST VIRGINIA,2001,177,0,0,0,4603590.0,Winter Storm
WEST VIRGINIA,2002,221,0,0,0,35503020.0,Winter Storm
WEST VIRGINIA,2003,216,2,0,0,27188310.0,Winter Storm
WEST VIRGINIA,2004,126,0,0,0,40365590.0,Winter Storm
WEST VIRGINIA,2005,136,0,1,0,29032870.0,Winter Storm
WEST VIRGINIA,2006,45,0,0,1,5830810.0,Winter Storm
WEST VIRGINIA,2007,182,0,0,0,16818740.0,Winter Storm
WEST VIRGINIA,2008,157,0,0,0,5647060.0,Winter Storm
WEST VIRGINIA,2009,232,0,0,0,65923870.0,Winter Storm
WEST VIRGINIA,2010,289,0,0,0,39996930.0,Winter Storm
WEST VIRGINIA,2011,179,0,0,0,14622780.0,Winter Storm
WEST VIRGINIA,2012,182,0,1,2,253506780.0,Winter Storm
WEST VIRGINIA,2013,316,0,0,0,90354090.0,Winter Storm
WEST VIRGINIA,2014,446,0,1,1,69597610.0,Winter Storm
WEST VIRGINIA,2015,360,0,0,0,110175780.0,Winter Storm
WEST VIRGINIA,2016,257,2,0,1,11964210.0,Winter Storm
WEST VIRGINIA,2017,189,0,0,1,12943680.0,Winter Storm
WEST VIRGINIA,2018,318,0,0,0,21544460.0,Winter Storm
WEST VIRGINIA,2019,223,0,0,0,32448810.0,Winter Storm
WEST VIRGINIA,2020,244,0,0,0,8083590.0,Winter Storm
WEST VIRGINIA,2021,269,0,0,0,9668870.0,Winter Storm
WEST VIRGINIA,2022,313,0,0,0,11764460.0,Winter Storm
WISCONSIN,1996,711,8,8,0,45202950.0,Winter Storm
WISCONSIN,1997,314,1,2,0,31885680.0,Winter Storm
WISCONSIN,1998,181,3,0,0,8323400.0,Winter Storm
WISCONSIN,1999,182,3,1,0,29743560.0,Winter Storm
WISCONSIN,2000,204,0,0,0,10620620.0,Winter Storm
WISCONSIN,2001,164,0,0,0,7045400.0,Winter Storm
WISCONSIN,2002,203,0,0,0,9180120.0,Winter Storm
WISCONSIN,2003,216,0,0,0,33939310.0,Winter Storm
WISCONSIN,2004,259,0,0,0,17724770.0,Winter Storm
WISCONSIN,2005,297,0,0,0,22107620.0,Winter Storm
WISCONSIN,2006,241,0,1,1,24323680.0,Winter Storm
WISCONSIN,2007,603,0,1,7,93570490.0,Winter Storm
WISCONSIN,2008,788,0,3,12,411295240.0,Winter Storm
WISCONSIN,2009,433,5,3,7,67639460.0,Winter Storm
WISCONSIN,2010,302,0,3,7,40804250.0,Winter Storm
WISCONSIN,2011,301,0,1,6,16618560.0,Winter Storm
WISCONSIN,2012,252,0,0,1,49330840.0,Winter Storm
WISCONSIN,2013,426,0,2,9,47143870.0,Winter Storm
WISCONSIN,2014,426,1,9,2,22489420.0,Winter Storm
WISCONSIN,2015,219,0,4,4,35376000.0,Winter Storm
WISCONSIN,2016,365,0,10,7,19725530.0,Winter Storm
WISCONSIN,2017,256,0,6,7,12366960.0,Winter Storm
WISCONSIN,2018,489,0,9,6,52202390.0,Winter Storm
WISCONSIN,2019,712,1,6,10,143983110.0,Winter Storm
WISCONSIN,2020,303,1,5,5,268449560.0,Winter Storm
WISCONSIN,2021,354,0,1,3,7002280.0,Winter Storm
WISCONSIN,2022,240,0,0,1,11741710.0,Winter Storm
WYOMING,1996,356,0,1,0,21944740.0,Winter Storm
WYOMING,1997,158,5,3,0,2256030.0,Winter Storm
WYOMING,1998,140,5,1,0,11813280.0,Winter Storm
WYOMING,1999,89,6,3,0,4243090.0,Winter Storm
WYOMING,2000,128,2,0,0,254380620.0,Winter Storm
WYOMING,2001,55,0,0,0,32033000.0,Winter Storm
WYOMING,2002,102,1,0,0,3470250.0,Winter Storm
WYOMING,2003,164,1,1,0,79623780.0,Winter Storm
WYOMING,2004,84,0,0,0,9664750.0,Winter Storm
WYOMING,2005,88,0,0,0,6592500.0,Winter Storm
WYOMING,2006,89,1,1,0,3915780.0,Winter Storm
WYOMING,2007,90,0,0,0,5237780.0,Winter Storm
WYOMING,2008,158,0,0,3,7508280.0,Winter Storm
WYOMING,2009,290,0,0,2,11428310.0,Winter Storm
WYOMING,2010,342,0,0,0,164139090.0,Winter Storm
WYOMING,2011,216,0,1,1,12923000.0,Winter Storm
WYOMING,2012,236,0,0,0,42806030.0,Winter Storm
WYOMING,2013,438,0,0,0,14115340.0,Winter Storm
WYOMING,2014,494,0,0,0,35602830.0,Winter Storm
WYOMING,2015,277,0,0,0,44977870.0,Winter Storm
WYOMING,2016,544,0,0,0,36902740.0,Winter Storm
WYOMING,2017,554,0,0,1,56132150.0,Winter Storm
WYOMING,2018,326,0,0,0,8137340.0,Winter Storm
WYOMING,2019,306,0,2,3,17242530.0,Winter Storm
WYOMING,2020,233,0,0,2,64288310.0,Winter Storm
WYOMING,2021,239,0,1,0,4855030.0,Winter Storm
WYOMING,2022,147,0,0,0,29274780.0,Winter Storm
